timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1542376611278,1374,[/service/] GetMap EPSG:3857 Zoom 0 Image/Format PNG,200,OK,Test 1-1,bin,true,,29539,330,1,1,1351,0,2
1542376612662,1201,[/service/] GetMap EPSG:3857 Zoom 1 Image/Format PNG,200,OK,Test 1-1,bin,true,,107082,333,1,1,1185,0,1
1542376613873,1720,[/service/] GetMap EPSG:3857 Zoom 2 Image/Format PNG,200,OK,Test 1-1,bin,true,,131831,335,1,1,1693,0,1
1542376615603,933,[/service/] GetMap EPSG:3857 Zoom 3 Image/Format PNG,200,OK,Test 1-1,bin,true,,83394,331,1,1,918,0,2
1542376616546,525,[/service/] GetMap EPSG:3857 Zoom 4 Image/Format PNG,200,OK,Test 1-1,bin,true,,49225,334,1,1,514,0,2
1542376617080,385,[/service/] GetMap EPSG:3857 Zoom 5 Image/Format PNG,200,OK,Test 1-1,bin,true,,23708,333,1,1,374,0,1
1542376617474,382,[/service/] GetMap EPSG:3857 Zoom 6 Image/Format PNG,200,OK,Test 1-1,bin,true,,21891,332,1,1,375,0,1
1542376617866,287,[/service/] GetMap EPSG:3857 Zoom 7 Image/Format PNG,200,OK,Test 1-1,bin,true,,7994,332,1,1,286,0,1
1542376618162,251,[/service/] GetMap EPSG:3857 Zoom 8 Image/Format PNG,200,OK,Test 1-1,bin,true,,6957,330,1,1,230,0,1
1542376618423,232,[/service/] GetMap EPSG:3857 Zoom 9 Image/Format PNG,200,OK,Test 1-1,bin,true,,4930,334,1,1,232,0,1
1542376618665,264,[/service/] GetMap EPSG:3857 Zoom 10 Image/Format PNG,200,OK,Test 1-1,bin,true,,4159,334,1,1,264,0,1
1542376618939,291,[/service/] GetMap EPSG:3857 Zoom 11 Image/Format PNG,200,OK,Test 1-1,bin,true,,1305,334,1,1,291,0,1
1542376619240,243,[/service/] GetMap EPSG:3857 Zoom 12 Image/Format PNG,200,OK,Test 1-1,bin,true,,1305,334,1,1,242,0,2
1542376619495,234,[/service/] GetMap EPSG:3857 Zoom 13 Image/Format PNG,200,OK,Test 1-1,bin,true,,1305,332,1,1,234,0,1
1542376619739,173,[/service/] GetMap EPSG:3857 Zoom 14 Image/Format PNG,200,OK,Test 1-1,bin,true,,2472,334,1,1,173,0,1
1542376619921,1270,[/service/] GetMap EPSG:3857 Zoom 0 Image/Format JPG,200,OK,Test 1-1,bin,true,,53212,336,1,1,1259,0,2
1542376621200,1144,[/service/] GetMap EPSG:3857 Zoom 1 Image/Format JPG,200,OK,Test 1-1,bin,true,,167515,332,1,1,1117,0,2
1542376622355,1666,[/service/] GetMap EPSG:3857 Zoom 2 Image/Format JPG,200,OK,Test 1-1,bin,true,,213371,334,1,1,1627,0,1
1542376624033,936,[/service/] GetMap EPSG:3857 Zoom 3 Image/Format JPG,200,OK,Test 1-1,bin,true,,176761,332,1,1,910,0,2
1542376624978,485,[/service/] GetMap EPSG:3857 Zoom 4 Image/Format JPG,200,OK,Test 1-1,bin,true,,107554,335,1,1,470,0,1
1542376625472,310,[/service/] GetMap EPSG:3857 Zoom 5 Image/Format JPG,200,OK,Test 1-1,bin,true,,61742,334,1,1,299,0,2
1542376625792,266,[/service/] GetMap EPSG:3857 Zoom 6 Image/Format JPG,200,OK,Test 1-1,bin,true,,42465,331,1,1,251,0,1
1542376626069,308,[/service/] GetMap EPSG:3857 Zoom 7 Image/Format JPG,200,OK,Test 1-1,bin,true,,24849,335,1,1,298,0,1
1542376626386,177,[/service/] GetMap EPSG:3857 Zoom 8 Image/Format JPG,200,OK,Test 1-1,bin,true,,15327,333,1,1,168,0,2
1542376626572,186,[/service/] GetMap EPSG:3857 Zoom 9 Image/Format JPG,200,OK,Test 1-1,bin,true,,10365,335,1,1,185,0,2
1542376626767,348,[/service/] GetMap EPSG:3857 Zoom 10 Image/Format JPG,200,OK,Test 1-1,bin,true,,11403,335,1,1,348,0,1
1542376627124,230,[/service/] GetMap EPSG:3857 Zoom 11 Image/Format JPG,200,OK,Test 1-1,bin,true,,4915,335,1,1,228,0,1
1542376627364,355,[/service/] GetMap EPSG:3857 Zoom 12 Image/Format JPG,200,OK,Test 1-1,bin,true,,4915,334,1,1,355,0,2
1542376627729,227,[/service/] GetMap EPSG:3857 Zoom 13 Image/Format JPG,200,OK,Test 1-1,bin,true,,4915,334,1,1,224,0,1
1542376627965,184,[/service/] GetMap EPSG:3857 Zoom 14 Image/Format JPG,200,OK,Test 1-1,bin,true,,4915,335,1,1,184,0,2
1542376628151,30,[/service/] GetCapabilities KVP 1.3.0,200,OK,Test 1-1,text,true,,4945,179,1,1,30,0,1
1542376628210,1320,[/service/] GetMap EPSG:3857 Zoom 0 Image/Format PNG,200,OK,Test 1-1,bin,true,,29530,333,1,1,1309,0,1
1542376629538,1260,[/service/] GetMap EPSG:3857 Zoom 1 Image/Format PNG,200,OK,Test 1-1,bin,true,,130358,331,1,1,1238,0,2
1542376630807,1742,[/service/] GetMap EPSG:3857 Zoom 2 Image/Format PNG,200,OK,Test 1-1,bin,true,,127871,333,1,1,1717,0,1
1542376632559,925,[/service/] GetMap EPSG:3857 Zoom 3 Image/Format PNG,200,OK,Test 1-1,bin,true,,99085,333,1,1,912,0,1
1542376633494,386,[/service/] GetMap EPSG:3857 Zoom 4 Image/Format PNG,200,OK,Test 1-1,bin,true,,52360,333,1,1,376,0,1
1542376633889,300,[/service/] GetMap EPSG:3857 Zoom 5 Image/Format PNG,200,OK,Test 1-1,bin,true,,40370,333,1,1,290,0,1
1542376634198,290,[/service/] GetMap EPSG:3857 Zoom 6 Image/Format PNG,200,OK,Test 1-1,bin,true,,13555,334,1,1,282,0,1
1542376634497,317,[/service/] GetMap EPSG:3857 Zoom 7 Image/Format PNG,200,OK,Test 1-1,bin,true,,11226,334,1,1,317,0,2
1542376634824,290,[/service/] GetMap EPSG:3857 Zoom 8 Image/Format PNG,200,OK,Test 1-1,bin,true,,9195,328,1,1,283,0,1
1542376635124,265,[/service/] GetMap EPSG:3857 Zoom 9 Image/Format PNG,200,OK,Test 1-1,bin,true,,4126,334,1,1,265,0,2
1542376635399,268,[/service/] GetMap EPSG:3857 Zoom 10 Image/Format PNG,200,OK,Test 1-1,bin,true,,4405,334,1,1,240,0,1
1542376635677,149,[/service/] GetMap EPSG:3857 Zoom 11 Image/Format PNG,200,OK,Test 1-1,bin,true,,1305,332,1,1,148,0,1
1542376635834,314,[/service/] GetMap EPSG:3857 Zoom 12 Image/Format PNG,200,OK,Test 1-1,bin,true,,2671,332,1,1,314,0,2
1542376636157,142,[/service/] GetMap EPSG:3857 Zoom 13 Image/Format PNG,200,OK,Test 1-1,bin,true,,1305,334,1,1,141,0,2
1542376636308,246,[/service/] GetMap EPSG:3857 Zoom 14 Image/Format PNG,200,OK,Test 1-1,bin,true,,1305,332,1,1,246,0,2
1542376636564,1463,[/service/] GetMap EPSG:3857 Zoom 0 Image/Format JPG,200,OK,Test 1-1,bin,true,,54046,335,1,1,1452,0,1
1542376638040,1134,[/service/] GetMap EPSG:3857 Zoom 1 Image/Format JPG,200,OK,Test 1-1,bin,true,,151979,334,1,1,1116,0,2
1542376639184,1766,[/service/] GetMap EPSG:3857 Zoom 2 Image/Format JPG,200,OK,Test 1-1,bin,true,,213836,334,1,1,1744,0,1
1542376640959,1058,[/service/] GetMap EPSG:3857 Zoom 3 Image/Format JPG,200,OK,Test 1-1,bin,true,,178599,334,1,1,1038,0,1
1542376642026,375,[/service/] GetMap EPSG:3857 Zoom 4 Image/Format JPG,200,OK,Test 1-1,bin,true,,115225,335,1,1,357,0,1
1542376642414,345,[/service/] GetMap EPSG:3857 Zoom 5 Image/Format JPG,200,OK,Test 1-1,bin,true,,73258,332,1,1,333,0,1
1542376642769,247,[/service/] GetMap EPSG:3857 Zoom 6 Image/Format JPG,200,OK,Test 1-1,bin,true,,41953,332,1,1,234,0,2
1542376643029,348,[/service/] GetMap EPSG:3857 Zoom 7 Image/Format JPG,200,OK,Test 1-1,bin,true,,23084,333,1,1,340,0,1
1542376643387,227,[/service/] GetMap EPSG:3857 Zoom 8 Image/Format JPG,200,OK,Test 1-1,bin,true,,9963,335,1,1,219,0,1
1542376643624,178,[/service/] GetMap EPSG:3857 Zoom 9 Image/Format JPG,200,OK,Test 1-1,bin,true,,7090,333,1,1,178,0,2
1542376643812,298,[/service/] GetMap EPSG:3857 Zoom 10 Image/Format JPG,200,OK,Test 1-1,bin,true,,9202,333,1,1,298,0,2
1542376644122,264,[/service/] GetMap EPSG:3857 Zoom 11 Image/Format JPG,200,OK,Test 1-1,bin,true,,4915,333,1,1,264,0,2
1542376644396,193,[/service/] GetMap EPSG:3857 Zoom 12 Image/Format JPG,200,OK,Test 1-1,bin,true,,4915,333,1,1,190,0,1
1542376644599,482,[/service/] GetMap EPSG:3857 Zoom 13 Image/Format JPG,200,OK,Test 1-1,bin,true,,4915,332,1,1,482,0,1
1542376645104,215,[/service/] GetMap EPSG:3857 Zoom 14 Image/Format JPG,200,OK,Test 1-1,bin,true,,4915,334,1,1,215,0,2
1542376645321,30,[/service/] GetCapabilities KVP 1.3.0,200,OK,Test 1-1,text,true,,4945,179,1,1,28,0,1
1542376645416,1323,[/service/] GetMap EPSG:3857 Zoom 0 Image/Format PNG,200,OK,Test 1-1,bin,true,,29767,335,1,1,1314,0,2
1542376646750,1168,[/service/] GetMap EPSG:3857 Zoom 1 Image/Format PNG,200,OK,Test 1-1,bin,true,,124895,333,1,1,1145,0,1
1542376647933,1338,[/service/] GetMap EPSG:3857 Zoom 2 Image/Format PNG,200,OK,Test 1-1,bin,true,,134132,333,1,1,1320,0,1
1542376649286,807,[/service/] GetMap EPSG:3857 Zoom 3 Image/Format PNG,200,OK,Test 1-1,bin,true,,84280,334,1,1,788,0,1
1542376650105,548,[/service/] GetMap EPSG:3857 Zoom 4 Image/Format PNG,200,OK,Test 1-1,bin,true,,65533,333,1,1,535,0,2
1542376650664,392,[/service/] GetMap EPSG:3857 Zoom 5 Image/Format PNG,200,OK,Test 1-1,bin,true,,29533,332,1,1,382,0,1
1542376651072,392,[/service/] GetMap EPSG:3857 Zoom 6 Image/Format PNG,200,OK,Test 1-1,bin,true,,24705,332,1,1,383,0,1
1542376651474,275,[/service/] GetMap EPSG:3857 Zoom 7 Image/Format PNG,200,OK,Test 1-1,bin,true,,7686,332,1,1,269,0,2
1542376651759,276,[/service/] GetMap EPSG:3857 Zoom 8 Image/Format PNG,200,OK,Test 1-1,bin,true,,4380,332,1,1,276,0,2
1542376652048,228,[/service/] GetMap EPSG:3857 Zoom 9 Image/Format PNG,200,OK,Test 1-1,bin,true,,3175,336,1,1,222,0,1
1542376652286,167,[/service/] GetMap EPSG:3857 Zoom 10 Image/Format PNG,200,OK,Test 1-1,bin,true,,1305,334,1,1,166,0,2
1542376652462,117,[/service/] GetMap EPSG:3857 Zoom 11 Image/Format PNG,200,OK,Test 1-1,bin,true,,1305,336,1,1,117,0,2
1542376652591,183,[/service/] GetMap EPSG:3857 Zoom 12 Image/Format PNG,200,OK,Test 1-1,bin,true,,1305,331,1,1,182,0,2
1542376652784,325,[/service/] GetMap EPSG:3857 Zoom 13 Image/Format PNG,200,OK,Test 1-1,bin,true,,1305,333,1,1,325,0,1
1542376653120,241,[/service/] GetMap EPSG:3857 Zoom 14 Image/Format PNG,200,OK,Test 1-1,bin,true,,1305,334,1,1,241,0,1
1542376653372,1364,[/service/] GetMap EPSG:3857 Zoom 0 Image/Format JPG,200,OK,Test 1-1,bin,true,,52877,333,1,1,1352,0,2
1542376654747,1236,[/service/] GetMap EPSG:3857 Zoom 1 Image/Format JPG,200,OK,Test 1-1,bin,true,,191099,334,1,1,1214,0,1
1542376655994,1748,[/service/] GetMap EPSG:3857 Zoom 2 Image/Format JPG,200,OK,Test 1-1,bin,true,,214338,332,1,1,1726,0,2
1542376657755,731,[/service/] GetMap EPSG:3857 Zoom 3 Image/Format JPG,200,OK,Test 1-1,bin,true,,179796,334,1,1,713,0,2
1542376658499,503,[/service/] GetMap EPSG:3857 Zoom 4 Image/Format JPG,200,OK,Test 1-1,bin,true,,106583,337,1,1,487,0,2
1542376659017,368,[/service/] GetMap EPSG:3857 Zoom 5 Image/Format JPG,200,OK,Test 1-1,bin,true,,65913,333,1,1,357,0,1
1542376659398,219,[/service/] GetMap EPSG:3857 Zoom 6 Image/Format JPG,200,OK,Test 1-1,bin,true,,28226,335,1,1,209,0,2
1542376659629,213,[/service/] GetMap EPSG:3857 Zoom 7 Image/Format JPG,200,OK,Test 1-1,bin,true,,22160,333,1,1,205,0,1
1542376659855,202,[/service/] GetMap EPSG:3857 Zoom 8 Image/Format JPG,200,OK,Test 1-1,bin,true,,13388,333,1,1,194,0,2
1542376660068,207,[/service/] GetMap EPSG:3857 Zoom 9 Image/Format JPG,200,OK,Test 1-1,bin,true,,8555,331,1,1,200,0,2
1542376660286,270,[/service/] GetMap EPSG:3857 Zoom 10 Image/Format JPG,200,OK,Test 1-1,bin,true,,12632,335,1,1,262,0,1
1542376660566,278,[/service/] GetMap EPSG:3857 Zoom 11 Image/Format JPG,200,OK,Test 1-1,bin,true,,10478,332,1,1,270,0,2
1542376660855,247,[/service/] GetMap EPSG:3857 Zoom 12 Image/Format JPG,200,OK,Test 1-1,bin,true,,7204,334,1,1,239,0,2
1542376661115,185,[/service/] GetMap EPSG:3857 Zoom 13 Image/Format JPG,200,OK,Test 1-1,bin,true,,6150,332,1,1,185,0,1
1542376661311,187,[/service/] GetMap EPSG:3857 Zoom 14 Image/Format JPG,200,OK,Test 1-1,bin,true,,4915,333,1,1,185,0,1
1542376661500,30,[/service/] GetCapabilities KVP 1.3.0,200,OK,Test 1-1,text,true,,4945,179,1,1,30,0,1
1542376661563,1313,[/service/] GetMap EPSG:3857 Zoom 0 Image/Format PNG,200,OK,Test 1-1,bin,true,,29744,333,1,1,1303,0,2
1542376662887,1208,[/service/] GetMap EPSG:3857 Zoom 1 Image/Format PNG,200,OK,Test 1-1,bin,true,,132312,331,1,1,1196,0,2
1542376664109,1555,[/service/] GetMap EPSG:3857 Zoom 2 Image/Format PNG,200,OK,Test 1-1,bin,true,,131467,329,1,1,1532,0,2
1542376665676,619,[/service/] GetMap EPSG:3857 Zoom 3 Image/Format PNG,200,OK,Test 1-1,bin,true,,95674,333,1,1,605,0,2
1542376666308,295,[/service/] GetMap EPSG:3857 Zoom 4 Image/Format PNG,200,OK,Test 1-1,bin,true,,57971,333,1,1,282,0,1
1542376666616,413,[/service/] GetMap EPSG:3857 Zoom 5 Image/Format PNG,200,OK,Test 1-1,bin,true,,44280,332,1,1,401,0,2
1542376667041,303,[/service/] GetMap EPSG:3857 Zoom 6 Image/Format PNG,200,OK,Test 1-1,bin,true,,14231,334,1,1,295,0,2
1542376667356,292,[/service/] GetMap EPSG:3857 Zoom 7 Image/Format PNG,200,OK,Test 1-1,bin,true,,7777,334,1,1,292,0,2
1542376667660,264,[/service/] GetMap EPSG:3857 Zoom 8 Image/Format PNG,200,OK,Test 1-1,bin,true,,6182,332,1,1,264,0,2
1542376667935,225,[/service/] GetMap EPSG:3857 Zoom 9 Image/Format PNG,200,OK,Test 1-1,bin,true,,4095,330,1,1,225,0,2
1542376668173,220,[/service/] GetMap EPSG:3857 Zoom 10 Image/Format PNG,200,OK,Test 1-1,bin,true,,1305,334,1,1,220,0,2
1542376668406,266,[/service/] GetMap EPSG:3857 Zoom 11 Image/Format PNG,200,OK,Test 1-1,bin,true,,1305,332,1,1,265,0,2
1542376668685,222,[/service/] GetMap EPSG:3857 Zoom 12 Image/Format PNG,200,OK,Test 1-1,bin,true,,1305,331,1,1,222,0,2
1542376668919,197,[/service/] GetMap EPSG:3857 Zoom 13 Image/Format PNG,200,OK,Test 1-1,bin,true,,1305,331,1,1,197,0,1
1542376669135,266,[/service/] GetMap EPSG:3857 Zoom 14 Image/Format PNG,200,OK,Test 1-1,bin,true,,1305,331,1,1,266,0,1
1542376669414,1332,[/service/] GetMap EPSG:3857 Zoom 0 Image/Format JPG,200,OK,Test 1-1,bin,true,,54017,336,1,1,1318,0,1
1542376670757,1258,[/service/] GetMap EPSG:3857 Zoom 1 Image/Format JPG,200,OK,Test 1-1,bin,true,,173635,334,1,1,1223,0,1
1542376672028,1388,[/service/] GetMap EPSG:3857 Zoom 2 Image/Format JPG,200,OK,Test 1-1,bin,true,,214113,332,1,1,1362,0,2
1542376673427,851,[/service/] GetMap EPSG:3857 Zoom 3 Image/Format JPG,200,OK,Test 1-1,bin,true,,171358,334,1,1,823,0,2
1542376674290,350,[/service/] GetMap EPSG:3857 Zoom 4 Image/Format JPG,200,OK,Test 1-1,bin,true,,109723,333,1,1,333,0,1
1542376674651,430,[/service/] GetMap EPSG:3857 Zoom 5 Image/Format JPG,200,OK,Test 1-1,bin,true,,64261,333,1,1,417,0,2
1542376675091,652,[/service/] GetMap EPSG:3857 Zoom 6 Image/Format JPG,200,OK,Test 1-1,bin,true,,41381,335,1,1,642,0,2
1542376675755,327,[/service/] GetMap EPSG:3857 Zoom 7 Image/Format JPG,200,OK,Test 1-1,bin,true,,33600,333,1,1,317,0,1
1542376676092,272,[/service/] GetMap EPSG:3857 Zoom 8 Image/Format JPG,200,OK,Test 1-1,bin,true,,15012,334,1,1,263,0,2
1542376676375,262,[/service/] GetMap EPSG:3857 Zoom 9 Image/Format JPG,200,OK,Test 1-1,bin,true,,11475,331,1,1,261,0,2
1542376676648,226,[/service/] GetMap EPSG:3857 Zoom 10 Image/Format JPG,200,OK,Test 1-1,bin,true,,4915,333,1,1,225,0,1
1542376676884,189,[/service/] GetMap EPSG:3857 Zoom 11 Image/Format JPG,200,OK,Test 1-1,bin,true,,4915,335,1,1,186,0,1
1542376677083,316,[/service/] GetMap EPSG:3857 Zoom 12 Image/Format JPG,200,OK,Test 1-1,bin,true,,4915,333,1,1,313,0,1
1542376677410,227,[/service/] GetMap EPSG:3857 Zoom 13 Image/Format JPG,200,OK,Test 1-1,bin,true,,4915,334,1,1,226,0,1
1542376677649,165,[/service/] GetMap EPSG:3857 Zoom 14 Image/Format JPG,200,OK,Test 1-1,bin,true,,4915,334,1,1,165,0,1
