timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1540318573174,83,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 14 Image/Format JPG,200,OK,Test 1-1,bin,true,,2042,402,1,1,80,0,0
1540318573259,80,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetCapabilities KVP 1.1.1,200,OK,Test 1-1,text,true,,7332,249,1,1,75,0,0
1540318573841,543,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 0 Image/Format PNG,200,OK,Test 1-1,bin,true,,109857,394,1,1,522,0,2
1540318574394,732,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 1 Image/Format PNG,200,OK,Test 1-1,bin,true,,289461,400,1,1,675,0,0
1540318575136,335,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 2 Image/Format PNG,200,OK,Test 1-1,bin,true,,245417,380,1,1,293,0,0
1540318575482,182,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 3 Image/Format PNG,200,OK,Test 1-1,bin,true,,169952,383,1,1,156,0,0
1540318575674,119,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 4 Image/Format PNG,200,OK,Test 1-1,bin,true,,113135,392,1,1,102,0,0
1540318575804,106,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 5 Image/Format PNG,200,OK,Test 1-1,bin,true,,67683,394,1,1,93,0,0
1540318575920,61,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 6 Image/Format PNG,200,OK,Test 1-1,bin,true,,38535,398,1,1,51,0,2
1540318575991,94,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 7 Image/Format PNG,200,OK,Test 1-1,bin,true,,20280,397,1,1,89,0,0
1540318576095,97,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 8 Image/Format PNG,200,OK,Test 1-1,bin,true,,13981,399,1,1,93,0,0
1540318576202,97,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 9 Image/Format PNG,200,OK,Test 1-1,bin,true,,8295,401,1,1,94,0,0
1540318576309,80,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 10 Image/Format PNG,200,OK,Test 1-1,bin,true,,2096,401,1,1,76,0,0
1540318576399,83,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 11 Image/Format PNG,200,OK,Test 1-1,bin,true,,2096,401,1,1,80,0,0
1540318576492,84,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 12 Image/Format PNG,200,OK,Test 1-1,bin,true,,2096,401,1,1,80,0,0
1540318576587,81,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 13 Image/Format PNG,200,OK,Test 1-1,bin,true,,2096,401,1,1,78,0,0
1540318576679,83,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 14 Image/Format PNG,200,OK,Test 1-1,bin,true,,2096,401,1,1,79,0,0
1540318576772,499,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 0 Image/Format JPG,200,OK,Test 1-1,bin,true,,32584,395,1,1,493,0,0
1540318577282,632,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 1 Image/Format JPG,200,OK,Test 1-1,bin,true,,106719,401,1,1,622,0,0
1540318577924,281,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 2 Image/Format JPG,200,OK,Test 1-1,bin,true,,106868,381,1,1,260,0,2
1540318578215,153,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 3 Image/Format JPG,200,OK,Test 1-1,bin,true,,84253,384,1,1,145,0,0
1540318578378,120,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 4 Image/Format JPG,200,OK,Test 1-1,bin,true,,58787,393,1,1,113,0,0
1540318578507,95,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 5 Image/Format JPG,200,OK,Test 1-1,bin,true,,35798,395,1,1,90,0,0
1540318578612,91,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 6 Image/Format JPG,200,OK,Test 1-1,bin,true,,20280,399,1,1,86,0,0
1540318578713,96,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 7 Image/Format JPG,200,OK,Test 1-1,bin,true,,11200,398,1,1,92,0,0
1540318578819,81,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 8 Image/Format JPG,200,OK,Test 1-1,bin,true,,7657,400,1,1,77,0,0
1540318578909,84,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 9 Image/Format JPG,200,OK,Test 1-1,bin,true,,4261,402,1,1,80,0,0
1540318579003,83,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 10 Image/Format JPG,200,OK,Test 1-1,bin,true,,2042,402,1,1,79,0,0
1540318579097,81,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 11 Image/Format JPG,200,OK,Test 1-1,bin,true,,2042,402,1,1,77,0,0
1540318579188,83,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 12 Image/Format JPG,200,OK,Test 1-1,bin,true,,2042,402,1,1,80,0,0
1540318579281,86,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 13 Image/Format JPG,200,OK,Test 1-1,bin,true,,2042,402,1,1,82,0,0
1540318579377,79,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 14 Image/Format JPG,200,OK,Test 1-1,bin,true,,2042,402,1,1,75,0,0
1540318579457,82,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetCapabilities KVP 1.1.1,200,OK,Test 1-1,text,true,,7332,249,1,1,77,0,0
1540318580042,464,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 0 Image/Format PNG,200,OK,Test 1-1,bin,true,,109857,394,1,1,446,0,2
1540318580516,648,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 1 Image/Format PNG,200,OK,Test 1-1,bin,true,,289461,400,1,1,591,0,0
1540318581173,331,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 2 Image/Format PNG,200,OK,Test 1-1,bin,true,,245417,380,1,1,288,0,0
1540318581514,174,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 3 Image/Format PNG,200,OK,Test 1-1,bin,true,,169952,383,1,1,149,0,0
1540318581698,126,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 4 Image/Format PNG,200,OK,Test 1-1,bin,true,,113135,392,1,1,109,0,0
1540318581834,106,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 5 Image/Format PNG,200,OK,Test 1-1,bin,true,,67683,394,1,1,93,0,0
1540318581949,92,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 6 Image/Format PNG,200,OK,Test 1-1,bin,true,,38534,398,1,1,83,0,0
1540318582051,56,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 7 Image/Format PNG,200,OK,Test 1-1,bin,true,,20281,397,1,1,52,0,2
1540318582116,89,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 8 Image/Format PNG,200,OK,Test 1-1,bin,true,,13981,399,1,1,85,0,0
1540318582214,98,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 9 Image/Format PNG,200,OK,Test 1-1,bin,true,,8295,401,1,1,95,0,0
1540318582321,82,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 10 Image/Format PNG,200,OK,Test 1-1,bin,true,,2096,401,1,1,79,0,0
1540318582415,81,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 11 Image/Format PNG,200,OK,Test 1-1,bin,true,,2096,401,1,1,77,0,0
1540318582505,95,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 12 Image/Format PNG,200,OK,Test 1-1,bin,true,,2096,401,1,1,91,0,0
1540318582610,87,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 13 Image/Format PNG,200,OK,Test 1-1,bin,true,,2096,401,1,1,84,0,0
1540318582706,83,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 14 Image/Format PNG,200,OK,Test 1-1,bin,true,,2096,401,1,1,80,0,0
1540318582798,475,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 0 Image/Format JPG,200,OK,Test 1-1,bin,true,,32584,395,1,1,471,0,0
1540318583283,604,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 1 Image/Format JPG,200,OK,Test 1-1,bin,true,,106719,401,1,1,596,0,0
1540318583902,293,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 2 Image/Format JPG,200,OK,Test 1-1,bin,true,,106867,381,1,1,283,0,0
1540318584204,134,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 3 Image/Format JPG,200,OK,Test 1-1,bin,true,,84254,384,1,1,125,0,2
1540318584347,119,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 4 Image/Format JPG,200,OK,Test 1-1,bin,true,,58787,393,1,1,114,0,0
1540318584475,95,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 5 Image/Format JPG,200,OK,Test 1-1,bin,true,,35798,395,1,1,89,0,0
1540318584579,92,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 6 Image/Format JPG,200,OK,Test 1-1,bin,true,,20280,399,1,1,87,0,0
1540318584680,106,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 7 Image/Format JPG,200,OK,Test 1-1,bin,true,,11200,398,1,1,100,0,0
1540318584796,96,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 8 Image/Format JPG,200,OK,Test 1-1,bin,true,,7657,400,1,1,92,0,0
1540318584903,101,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 9 Image/Format JPG,200,OK,Test 1-1,bin,true,,4261,402,1,1,97,0,0
1540318585013,85,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 10 Image/Format JPG,200,OK,Test 1-1,bin,true,,2042,402,1,1,81,0,0
1540318585107,90,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 11 Image/Format JPG,200,OK,Test 1-1,bin,true,,2042,402,1,1,86,0,0
1540318585206,94,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 12 Image/Format JPG,200,OK,Test 1-1,bin,true,,2042,402,1,1,91,0,0
1540318585309,85,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 13 Image/Format JPG,200,OK,Test 1-1,bin,true,,2042,402,1,1,81,0,0
1540318585403,83,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 14 Image/Format JPG,200,OK,Test 1-1,bin,true,,2042,402,1,1,79,0,0
1540318585487,82,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetCapabilities KVP 1.1.1,200,OK,Test 1-1,text,true,,7332,249,1,1,77,0,0
1540318586065,521,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 0 Image/Format PNG,200,OK,Test 1-1,bin,true,,109856,394,1,1,502,0,0
1540318586596,622,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 1 Image/Format PNG,200,OK,Test 1-1,bin,true,,289462,400,1,1,568,0,1
1540318587229,328,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 2 Image/Format PNG,200,OK,Test 1-1,bin,true,,245417,380,1,1,287,0,0
1540318587567,187,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 3 Image/Format PNG,200,OK,Test 1-1,bin,true,,169952,383,1,1,162,0,0
1540318587763,120,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 4 Image/Format PNG,200,OK,Test 1-1,bin,true,,113135,392,1,1,102,0,0
1540318587891,120,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 5 Image/Format PNG,200,OK,Test 1-1,bin,true,,67683,394,1,1,103,0,0
1540318588020,101,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 6 Image/Format PNG,200,OK,Test 1-1,bin,true,,38534,398,1,1,90,0,0
1540318588130,94,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 7 Image/Format PNG,200,OK,Test 1-1,bin,true,,20280,397,1,1,90,0,0
1540318588232,96,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 8 Image/Format PNG,200,OK,Test 1-1,bin,true,,13981,399,1,1,93,0,0
1540318588337,99,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 9 Image/Format PNG,200,OK,Test 1-1,bin,true,,8295,401,1,1,95,0,0
1540318588444,82,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 10 Image/Format PNG,200,OK,Test 1-1,bin,true,,2096,401,1,1,78,0,0
1540318588535,84,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 11 Image/Format PNG,200,OK,Test 1-1,bin,true,,2096,401,1,1,80,0,0
1540318588627,52,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 12 Image/Format PNG,200,OK,Test 1-1,bin,true,,2097,401,1,1,48,0,2
1540318588686,87,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 13 Image/Format PNG,200,OK,Test 1-1,bin,true,,2096,401,1,1,83,0,0
1540318588782,84,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 14 Image/Format PNG,200,OK,Test 1-1,bin,true,,2096,401,1,1,80,0,0
1540318588874,531,[/cgi-bin/exemplars/dlm1000/wms?map=d:/UNIGIS/Masterarbeit/GIS/MapServer/wms.map] GetMap EPSG:3857 Zoom 0 Image/Format JPG,200,OK,Test 1-1,bin,true,,32584,395,1,1,525,0,0
